,4612,4615,4616,4613,4614,4611,4610,4609
2022-08-14,3.5,10.5,8.4,1.75,1.75,3.5,9.0,11.25
2022-08-15,3.5,8.4,7.0,3.5,1.75,5.75,9.5,9.0
2022-08-16,0.01,5.6,3.5,0.01,1.75,2.0,7.0,0.01
2022-08-17,0.01,7.0,2.8,0.01,0.01,3.75,6.75,4.5
2022-08-18,1.75,2.1,2.1,0.01,1.75,5.25,2.25,0.01
2022-08-19,0.01,4.9,2.8,0.01,0.01,0.01,4.75,2.25
2022-08-20,3.75,8.4,2.1,2.19,0.01,3.75,2.25,2.25
2022-08-21,1.75,11.9,4.2,3.5,1.75,4.0,9.5,6.75
2022-08-22,5.25,11.9,11.2,1.75,0.01,5.25,9.25,4.5
2022-08-23,6.0,14.0,7.0,5.69,4.82,9.25,12.0,7.25
2022-08-24,0.01,10.5,4.2,0.01,1.75,1.75,7.25,0.01
2022-08-25,4.0,9.1,4.9,1.75,1.75,9.25,4.5,2.25
2022-08-26,5.25,2.8,4.2,0.01,0.01,1.75,2.5,0.01
2022-08-27,3.5,21.7,11.2,3.5,0.01,5.25,16.0,14.0
2022-08-28,3.5,9.3,7.0,1.75,3.5,3.5,7.5,7.5
2022-08-29,0.01,4.9,2.8,0.01,0.01,1.75,2.25,2.25
2022-08-30,0.01,4.9,7.0,0.01,0.01,1.75,6.75,6.11
2022-08-31,2.25,8.4,7.7,1.75,1.75,5.5,12.0,9.5
2022-09-01,1.75,8.4,4.9,0.01,0.01,5.25,4.75,2.25
2022-09-02,0.01,3.5,3.5,0.01,0.01,1.75,4.5,2.25
2022-09-03,3.5,2.1,0.01,0.01,0.01,0.01,0.99,4.5
2022-09-04,1.75,17.5,9.1,7.0,5.69,4.0,17.74,16.25
2022-09-05,3.05,9.8,7.0,3.5,1.75,3.5,9.0,9.0
2022-09-06,4.0,3.5,2.1,2.19,0.51,4.0,2.25,2.25
2022-09-07,5.5,7.0,10.5,3.94,7.44,5.25,9.25,10.0
2022-09-08,3.75,9.15,2.8,1.75,0.01,10.5,9.0,2.3
2022-09-09,1.75,2.8,4.2,0.01,0.01,0.01,2.25,2.25
2022-09-10,7.0,14.7,4.9,2.19,3.94,8.75,4.5,7.0
2022-09-11,0.01,5.6,5.6,1.75,0.01,1.75,4.5,5.0
2022-09-12,1.75,11.9,9.8,1.75,3.5,1.75,12.25,11.5
2022-09-13,1.75,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-14,2.0,11.9,14.0,0.01,0.01,3.5,13.75,11.5
2022-09-15,5.25,14.0,9.8,1.75,1.75,3.5,10.25,9.0
2022-09-16,5.25,12.6,0.01,3.5,1.75,5.25,2.25,4.5
2022-09-17,5.5,15.4,2.1,0.01,0.01,1.75,4.75,11.5
2022-09-18,7.75,17.5,10.5,1.75,0.01,9.75,14.5,6.75
2022-09-19,0.01,4.9,5.6,2.19,0.01,0.01,4.5,7.25
2022-09-20,1.75,6.3,4.9,0.01,0.01,1.75,4.5,4.5
2022-09-21,1.75,2.8,0.01,0.01,1.75,0.01,2.25,2.25
2022-09-22,5.25,9.1,6.3,0.01,0.01,5.5,4.5,6.75
2022-09-23,1.9,3.5,0.7,0.01,3.07,5.5,5.0,7.25
2022-09-24,7.0,9.1,9.1,2.19,2.63,10.5,9.5,7.25
2022-09-25,1.75,16.8,4.9,1.75,0.01,1.75,9.25,9.0
2022-09-26,1.75,9.8,4.2,1.75,1.75,1.75,7.25,4.5
2022-09-27,0.01,12.6,9.8,0.01,0.01,1.75,9.25,11.5
2022-09-28,2.0,3.5,0.01,0.01,4.38,1.75,2.25,2.5
2022-09-29,7.0,3.5,2.8,1.75,0.01,3.75,0.01,0.01
2022-09-30,0.01,10.21,1.4,0.01,0.01,1.75,4.75,6.75
2022-10-01,3.5,4.2,5.6,0.01,0.01,5.25,4.5,5.0
2022-10-02,0.01,5.6,1.4,1.75,3.5,5.25,7.0,2.5
2022-10-03,3.5,8.4,3.49,0.01,0.01,3.5,6.75,2.25
2022-10-04,4.5,8.4,5.6,0.01,0.01,4.5,2.25,2.5
2022-10-05,5.5,12.69,6.3,4.38,3.94,5.25,14.5,9.5
2022-10-06,7.0,10.5,1.4,2.19,1.75,5.25,6.75,4.75
2022-10-07,0.01,2.8,0.01,1.75,3.94,3.5,6.75,4.5
2022-10-08,0.01,9.8,7.7,1.75,1.75,1.75,9.0,9.0
2022-10-09,0.01,11.2,9.1,1.75,0.01,4.0,11.25,4.5
2022-10-10,7.0,9.8,7.0,3.5,1.75,7.5,9.0,4.5
2022-10-11,1.75,4.2,4.2,1.75,1.75,1.75,4.5,4.5
2022-10-12,5.25,4.9,4.9,1.75,1.75,3.5,4.5,2.25
2022-10-13,5.25,5.6,2.8,0.01,0.01,1.75,4.5,2.25
2022-10-14,3.5,6.3,4.9,1.75,1.75,5.25,2.25,4.5
2022-10-15,3.5,16.1,13.8,5.25,1.75,1.75,11.25,9.0
2022-10-16,3.5,16.1,14.0,1.75,2.19,0.01,16.25,13.5
2022-10-17,0.01,4.9,2.1,1.75,3.5,5.5,5.4,4.5
2022-10-18,0.01,3.5,0.01,0.01,0.01,0.01,0.01,2.25
2022-10-19,3.5,10.5,5.6,0.01,0.01,0.01,6.75,7.25
2022-10-20,5.25,7.7,11.9,5.69,3.5,7.25,9.0,6.75
2022-10-21,1.75,0.01,0.01,5.25,1.75,1.75,4.5,2.25
2022-10-22,1.75,4.9,0.01,0.01,0.01,1.75,4.5,0.01
2022-10-23,3.75,9.8,11.9,1.75,1.75,8.75,9.0,11.25
2022-10-24,3.5,8.4,7.7,0.01,1.75,5.25,6.75,7.25
2022-10-25,3.75,7.0,2.8,0.01,0.01,2.0,4.5,4.5
2022-10-26,7.25,9.1,6.58,0.01,1.75,3.5,5.0,5.0
2022-10-27,5.25,9.1,2.8,1.75,3.5,3.5,7.0,4.5
2022-10-28,3.5,9.8,8.4,3.5,1.75,5.5,2.25,7.09
2022-10-29,1.75,4.9,9.1,1.75,1.75,0.01,4.5,9.25
2022-10-30,3.5,6.3,3.5,2.63,5.69,4.0,5.0,7.25
2022-10-31,3.5,13.3,7.7,0.01,0.01,1.75,9.0,9.0
2022-11-01,1.75,4.2,0.01,0.01,1.75,0.01,2.25,4.75
2022-11-02,3.5,2.1,0.01,0.01,1.75,0.01,2.25,0.01
2022-11-03,8.75,11.2,7.0,5.25,5.25,5.25,7.0,9.25
2022-11-04,1.75,2.1,2.8,0.05,1.75,2.25,6.75,2.25
2022-11-05,3.5,8.4,9.1,3.5,2.19,3.5,4.5,6.75
