,3690,3695,3694,3693,3692,3688,3686,3684
2022-09-25,10.75,14.0,12.0,12.8,12.8,13.25,17.0,11.0
2022-09-26,6.75,8.8,2.0,0.01,6.8,6.25,4.0,2.0
2022-09-27,2.25,4.0,8.4,0.01,5.29,4.5,4.0,4.0
2022-09-28,4.0,4.8,2.0,0.01,2.0,2.0,2.0,2.0
2022-09-29,2.5,2.0,2.0,0.01,4.0,5.0,2.5,2.5
2022-09-30,2.25,0.01,8.0,0.01,2.0,6.25,8.75,4.25
2022-10-01,0.01,0.01,2.0,0.01,2.0,0.01,0.01,4.75
2022-10-02,0.01,10.8,4.0,0.01,4.4,0.01,10.25,8.25
2022-10-03,0.01,0.01,0.01,0.01,2.0,0.01,2.0,0.01
2022-10-04,0.01,2.4,4.4,0.01,2.0,0.01,6.0,2.0
2022-10-05,0.01,8.4,6.8,0.01,5.6,0.01,10.25,10.5
2022-10-06,2.0,2.4,0.01,0.01,0.01,0.01,4.0,0.01
2022-10-07,0.01,2.0,4.0,0.01,5.2,0.01,4.0,2.0
2022-10-08,0.01,4.0,2.0,6.0,7.6,6.75,13.5,6.5
2022-10-09,0.01,4.0,0.01,0.01,4.0,4.25,6.0,2.0
2022-10-10,0.01,5.2,4.0,6.8,8.4,8.5,10.5,6.25
2022-10-11,0.01,0.01,0.01,0.01,2.0,2.0,0.01,0.01
2022-10-12,0.01,4.4,6.8,7.2,4.4,8.0,12.0,4.5
2022-10-13,0.01,4.0,4.4,4.0,2.0,4.25,4.0,4.0
2022-10-14,0.01,2.0,4.0,4.0,0.01,2.0,4.0,4.0
2022-10-15,0.01,8.8,6.0,2.0,4.4,3.2,8.5,8.0
2022-10-16,0.01,6.0,6.0,0.01,8.0,4.25,8.25,8.5
2022-10-17,0.01,2.4,4.4,0.01,2.4,2.5,2.5,2.5
2022-10-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-19,0.01,8.8,4.4,7.2,8.4,10.75,10.25,4.0
2022-10-20,0.01,2.0,0.01,2.0,0.01,4.0,4.0,0.01
2022-10-21,0.01,2.4,0.01,4.0,6.0,2.0,6.0,2.0
2022-10-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
